,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
3279,24.23000000000002,,,,24.23000000000002,0.0
3282,34.42000000000007,20.78999999999996,,16.82000000000016,24.010000000000066,7.537298366567858
3296,36.67999999999984,,,,36.67999999999984,0.0
3304,23.32999999999993,,,,23.32999999999993,0.0
3311,21.16000000000031,,51.19000000000005,,36.17500000000018,15.01499999999987
3313,20.5,,,,20.5,0.0
3346,35.5300000000002,,,,35.5300000000002,0.0
3353,33.80999999999995,34.01999999999998,,,33.914999999999964,0.10500000000001464
3355,29.84000000000015,,,48.23000000000002,39.03500000000008,9.194999999999935
3369,20.15000000000009,26.23999999999978,29.01999999999998,,25.136666666666617,3.704252811146719
3372,18.80999999999995,,51.80999999999995,,35.30999999999995,16.5
3373,43.02999999999975,,,48.42999999999984,45.7299999999998,2.7000000000000455
3376,38.09000000000015,,,,38.09000000000015,0.0
3383,33.57999999999993,,,,33.57999999999993,0.0
3401,25.16000000000031,,,,25.16000000000031,0.0
3411,35.36000000000013,,,,35.36000000000013,0.0
3422,46.40000000000009,27.61000000000013,,,37.00500000000011,9.39499999999998
3428,37.44000000000005,,,25.34999999999991,31.39499999999998,6.045000000000069
3429,32.87999999999965,50.34000000000015,,,41.6099999999999,8.730000000000253
3431,13.86999999999989,,,,13.86999999999989,0.0
3438,29.17999999999984,,,,29.17999999999984,0.0
3440,51.05999999999995,,,38.09000000000015,44.57500000000005,6.4849999999999
3444,21.7199999999998,,,,21.7199999999998,0.0
3451,53.71000000000004,,,,53.71000000000004,0.0
3465,52.4399999999996,25.75999999999976,11.88000000000011,,30.02666666666649,16.831156294866247
3478,22.87000000000035,,,28.09999999999991,25.485000000000127,2.61499999999978
3481,19.00999999999976,,45.7800000000002,,32.39499999999998,13.38500000000022
3484,62.67000000000007,,,,62.67000000000007,0.0
3492,12.24000000000024,,,,12.24000000000024,0.0
3502,26.92000000000007,,,,26.92000000000007,0.0
3507,20.23000000000002,,,,20.23000000000002,0.0
3511,39.62999999999965,,,,39.62999999999965,0.0
3512,39.28999999999996,,,,39.28999999999996,0.0
3519,11.30000000000018,,33.37999999999965,42.67000000000007,29.116666666666635,13.156778565523544
3521,32.88999999999987,,,,32.88999999999987,0.0
3527,50.36999999999989,,,,50.36999999999989,0.0
3534,42.75999999999976,,,,42.75999999999976,0.0
3535,25.03999999999996,,,,25.03999999999996,0.0
3542,40.05000000000018,,,35.5600000000004,37.80500000000029,2.244999999999891
3543,39.06999999999971,,,,39.06999999999971,0.0
3549,29.97000000000025,,38.71000000000004,,34.340000000000146,4.369999999999896
3552,33.36999999999989,,,,33.36999999999989,0.0
3554,29.48999999999978,,,,29.48999999999978,0.0
3565,22.34999999999991,23.36999999999989,,26.98000000000002,24.233333333333274,1.9863254740573373
3580,34.30999999999995,,,,34.30999999999995,0.0
3594,20.67000000000007,,,,20.67000000000007,0.0
3596,19.18000000000029,,,,19.18000000000029,0.0
3598,43.40000000000009,,,,43.40000000000009,0.0
3599,37.36000000000013,,,,37.36000000000013,0.0
3606,35.19000000000005,,,,35.19000000000005,0.0
3615,53.57999999999993,,,,53.57999999999993,0.0
3616,48.4699999999998,,,,48.4699999999998,0.0
3617,26.09999999999991,24.44000000000005,,,25.269999999999982,0.829999999999929
3624,21.44000000000005,,,,21.44000000000005,0.0
3642,31.64999999999964,,,,31.64999999999964,0.0
3644,25.95000000000027,30.2199999999998,,,28.085000000000036,2.1349999999997653
3648,49.23000000000002,,,,49.23000000000002,0.0
3649,21.38999999999987,,39.63999999999987,41.67000000000007,34.23333333333327,9.119343299943436
3652,20.17000000000007,,39.65000000000009,,29.910000000000082,9.74000000000001
3658,20.94999999999982,,,,20.94999999999982,0.0
3662,42.69999999999982,,,,42.69999999999982,0.0
