,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
2994,36.46000000000004,,,,36.46000000000004,0.0
2997,35.55999999999995,,,27.09999999999991,31.32999999999993,4.230000000000022
3001,12.5,,,,12.5,0.0
3007,32.26999999999998,,27.42999999999984,,29.84999999999991,2.420000000000071
3013,24.00999999999976,,,,24.00999999999976,0.0
3015,23.88999999999987,,,,23.88999999999987,0.0
3023,41.18000000000029,,,,41.18000000000029,0.0
3025,38.30000000000018,,,,38.30000000000018,0.0
3029,13.15999999999985,,,,13.15999999999985,0.0
3031,32.61999999999989,,,,32.61999999999989,0.0
3038,25.31999999999971,,,,25.31999999999971,0.0
3041,24.0,,,,24.0,0.0
3053,42.18000000000029,,,30.84999999999991,36.5150000000001,5.665000000000191
3062,32.2199999999998,,,,32.2199999999998,0.0
3075,47.34999999999991,,,,47.34999999999991,0.0
3082,22.98000000000002,,,35.05999999999995,29.01999999999999,6.039999999999965
3086,37.65999999999985,,43.86999999999989,,40.76499999999987,3.1050000000000217
3091,35.36000000000013,,,,35.36000000000013,0.0
3093,48.17999999999984,,,,48.17999999999984,0.0
3100,52.05999999999995,,,,52.05999999999995,0.0
3101,27.89999999999964,57.43000000000029,,,42.664999999999964,14.765000000000326
3126,33.44000000000005,,,19.09999999999991,26.26999999999998,7.170000000000069
3130,14.74000000000024,,,38.2800000000002,26.51000000000022,11.76999999999998
3140,50.01000000000022,,,,50.01000000000022,0.0
3144,25.30000000000018,,31.78999999999996,,28.54500000000007,3.244999999999891
3156,41.46000000000004,,63.66000000000031,,52.56000000000017,11.100000000000133
3157,59.10000000000036,,,,59.10000000000036,0.0
3174,27.94999999999982,,,,27.94999999999982,0.0
3178,27.78999999999996,,,,27.78999999999996,0.0
3198,34.46000000000004,43.7199999999998,45.88999999999987,41.13000000000011,41.299999999999955,4.293570775007594
3203,26.70000000000027,,,,26.70000000000027,0.0
3205,29.36999999999989,,,36.41000000000031,32.8900000000001,3.520000000000209
3206,25.16000000000031,62.52999999999975,,,43.84500000000003,18.68499999999972
3211,22.03999999999996,,,,22.03999999999996,0.0
3213,22.03999999999996,,,,22.03999999999996,0.0
3225,39.95000000000027,,,,39.95000000000027,0.0
3230,38.44000000000005,,,36.82999999999993,37.63499999999999,0.8050000000000602
3240,28.75,,35.57999999999993,,32.164999999999964,3.4149999999999636
3247,26.5,,,,26.5,0.0
3251,23.19000000000005,,,,23.19000000000005,0.0
3253,22.88999999999987,,,,22.88999999999987,0.0
3255,42.17000000000007,,,,42.17000000000007,0.0
3264,32.13000000000011,,,,32.13000000000011,0.0
3265,32.40999999999985,,,30.07999999999993,31.24499999999989,1.1649999999999583
3266,33.7800000000002,34.59999999999991,31.07000000000016,,33.15000000000009,1.5083987094486793
3271,22.94000000000005,,,22.42000000000007,22.68000000000006,0.2599999999999909
3279,23.14999999999964,,,,23.14999999999964,0.0
3282,41.32999999999993,20.76000000000022,,37.70000000000027,33.26333333333347,8.964531344260045
3296,36.28999999999996,,,,36.28999999999996,0.0
3304,24.65999999999985,,,,24.65999999999985,0.0
3311,22.12000000000035,,48.17999999999984,,35.1500000000001,13.029999999999747
3313,19.62999999999965,,,,19.62999999999965,0.0
3346,36.66000000000031,,,,36.66000000000031,0.0
3353,33.2199999999998,34.77999999999975,,,33.99999999999977,0.7799999999999763
3355,29.62000000000035,,,49.73999999999978,39.680000000000064,10.059999999999716
3369,20.13000000000011,26.12999999999965,27.84000000000015,,24.69999999999997,3.306024803294683
3372,37.76999999999998,,53.67000000000007,,45.72000000000003,7.9500000000000455
3373,42.85999999999967,,,48.84999999999991,45.85499999999979,2.9950000000001182
3376,38.67999999999984,,,,38.67999999999984,0.0
3383,33.17000000000007,,,,33.17000000000007,0.0
3401,24.82000000000016,,,,24.82000000000016,0.0
3411,35.47000000000025,,,,35.47000000000025,0.0
3422,46.66000000000031,27.51000000000022,,,37.085000000000264,9.575000000000045
3428,38.07999999999993,,,26.67000000000007,32.375,5.704999999999929
3429,32.25999999999976,49.53999999999996,,,40.899999999999864,8.640000000000096
3431,11.1899999999996,,,,11.1899999999996,0.0
3438,29.07999999999993,,,,29.07999999999993,0.0
3440,50.85999999999967,,,39.21000000000004,45.034999999999854,5.8249999999998145
3444,22.48000000000002,,,,22.48000000000002,0.0
3451,53.51000000000022,,,,53.51000000000022,0.0
3465,50.82999999999993,25.98999999999978,13.44000000000005,,30.086666666666588,15.536838660279466
3478,43.23000000000002,,,28.65999999999985,35.944999999999936,7.285000000000084
3481,23.32999999999993,,47.34000000000015,,35.33500000000004,12.005000000000111
3484,43.61000000000013,,,,43.61000000000013,0.0
3492,12.63999999999987,,,,12.63999999999987,0.0
3502,27.92999999999984,,,,27.92999999999984,0.0
