,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
4409,27.67000000000007,44.67000000000007,,,36.17000000000007,8.500000000000002
4424,31.83000000000038,,,,31.83000000000038,0.0
4432,12.59000000000015,,,,12.59000000000015,0.0
4433,35.50999999999976,,,,35.50999999999976,0.0
4454,37.02999999999975,,,,37.02999999999975,0.0
4478,22.07999999999993,,,,22.07999999999993,0.0
4495,20.63000000000011,,,,20.63000000000011,0.0
4508,19.96000000000004,,53.70000000000027,,36.830000000000155,16.870000000000115
4548,33.12999999999965,,,,33.12999999999965,0.0
4568,9.440000000000055,,,,9.440000000000055,0.0
4572,20.31999999999971,,,,20.31999999999971,0.0
4577,38.04999999999973,,,,38.04999999999973,0.0
4579,62.6899999999996,,,,62.6899999999996,0.0
4589,25.39000000000033,,,,25.39000000000033,0.0
4608,37.5300000000002,,,,37.5300000000002,0.0
4616,34.32999999999993,,,,34.32999999999993,0.0
4627,48.05999999999995,,,,48.05999999999995,0.0
4635,63.69000000000005,40.74000000000024,,46.37999999999965,50.26999999999998,9.764722218271231
4644,38.02999999999975,32.55000000000018,,,35.289999999999964,2.7399999999997853
4650,36.15999999999985,,,,36.15999999999985,0.0
4660,26.03999999999996,,,,26.03999999999996,0.0
4673,41.34999999999991,,41.23000000000002,,41.289999999999964,0.05999999999994543
4678,21.01000000000022,35.36999999999989,,,28.190000000000055,7.179999999999836
4694,52.89000000000033,,,,52.89000000000033,0.0
4701,25.90000000000009,,,,25.90000000000009,0.0
4713,35.98000000000002,,,,35.98000000000002,0.0
4724,24.57000000000016,,,,24.57000000000016,0.0
4727,27.15000000000009,,,,27.15000000000009,0.0
4746,41.30000000000018,,27.92000000000007,,34.61000000000013,6.690000000000056
4756,40.10000000000036,,,,40.10000000000036,0.0
4771,26.66000000000031,,,,26.66000000000031,0.0
4778,43.33999999999969,,,27.61999999999989,35.47999999999979,7.8599999999999
4787,33.75,,,,33.75,0.0
4801,37.61999999999989,,,,37.61999999999989,0.0
4810,35.01000000000022,,,,35.01000000000022,0.0
4827,41.4699999999998,,,,41.4699999999998,0.0
4829,22.69999999999982,,,,22.69999999999982,0.0
4837,35.32999999999993,,,,35.32999999999993,0.0
4838,33.04999999999973,,,,33.04999999999973,0.0
4850,49.7199999999998,,,,49.7199999999998,0.0
4855,15.48999999999978,,,,15.48999999999978,0.0
4872,12.09000000000015,,,,12.09000000000015,0.0
4890,17.76000000000022,,,,17.76000000000022,0.0
4900,42.15000000000009,,,,42.15000000000009,0.0
4901,12.44000000000005,,,,12.44000000000005,0.0
4905,20.57999999999993,,,,20.57999999999993,0.0
4922,37.19999999999982,,,,37.19999999999982,0.0
4923,62.75999999999976,,58.51999999999998,,60.63999999999987,2.119999999999891
4926,29.98000000000002,,,21.54999999999973,25.764999999999876,4.2150000000001455
4927,35.06999999999971,,,,35.06999999999971,0.0
4955,14.87999999999965,,,,14.87999999999965,0.0
4980,27.43000000000029,,,,27.43000000000029,0.0
5010,22.69000000000005,,,,22.69000000000005,0.0
5011,27.36000000000013,,,,27.36000000000013,0.0
5044,20.99000000000024,,,,20.99000000000024,0.0
5062,29.11999999999989,,24.63000000000011,,26.875,2.244999999999891
5065,29.15000000000009,,,,29.15000000000009,0.0
5071,23.80999999999995,,,,23.80999999999995,0.0
5072,51.30000000000018,,,,51.30000000000018,0.0
5088,41.78999999999996,39.42000000000007,,,40.60500000000002,1.1849999999999419
5109,30.7199999999998,,,,30.7199999999998,0.0
5113,44.41000000000031,,,,44.41000000000031,0.0
5114,26.82999999999993,,,,26.82999999999993,0.0
5115,24.42000000000007,,,,24.42000000000007,0.0
5163,23.76000000000022,,,,23.76000000000022,0.0
5171,37.39000000000033,,,,37.39000000000033,0.0
5189,15.63000000000011,,,,15.63000000000011,0.0
5207,20.27999999999975,,32.13000000000011,,26.204999999999927,5.92500000000018
5216,33.88000000000011,,,,33.88000000000011,0.0
5220,14.68000000000029,,,,14.68000000000029,0.0
5224,22.84999999999991,,,,22.84999999999991,0.0
5285,22.40999999999985,,,,22.40999999999985,0.0
5295,52.76999999999953,,,,52.76999999999953,0.0
