,Anchorage_100,Anchorage_101,Anchorage_102,Anchorage_103,mean,std
3932,16.0,0.0,0.0,1.0,4.25,6.796138609534093
3934,0.0,0.0,,1.0,0.3333333333333333,0.4714045207910317
3936,0.0,12.1,,0.0,4.033333333333333,5.703994701571483
3937,14.0,15.26,,2.0,10.42,5.976018741603811
3939,13.0,10.0,12.0,2.0,9.25,4.322904116447646
3941,14.0,,,0.0,7.0,7.0
3942,13.0,9.0,,0.0,7.333333333333333,5.436502143433363
3943,14.0,11.19,8.0,,11.063333333333333,2.4511267250434488
3944,13.0,9.0,6.0,0.0,7.0,4.743416490252569
3946,9.0,10.0,10.16,11.0,10.04,0.7104927867332644
3948,10.0,14.12,13.88,9.0,11.75,2.279188452059197
3950,11.0,,,,11.0,0.0
3951,9.0,13.84,23.83,10.35,14.255,5.80338048037521
3952,7.0,11.91,,10.67,9.86,2.084722203716041
3953,8.0,,23.46,10.63,14.030000000000001,6.753907510964794
3954,9.36,12.05,10.29,,10.566666666666666,1.1154769781976186
3956,7.83,11.4,0.0,,6.41,4.7611133151816505
3957,10.41,4.01,0.0,,4.806666666666667,4.28703730901527
3958,8.84,10.16,,10.07,9.69,0.602162768692984
3961,6.06,,0.0,0.0,2.02,2.856711395993652
3962,1.0,24.16,0.0,0.0,6.29,10.325323239492311
3963,0.0,22.5,0.0,0.0,5.625,9.742785792574935
3964,0.0,,0.0,0.0,0.0,0.0
3965,0.0,0.0,,,0.0,0.0
3967,0.0,,13.0,,6.5,6.5
3968,0.0,0.0,,0.0,0.0,0.0
3970,0.0,12.0,8.0,1.0,5.25,4.968651728587948
3971,0.0,13.0,8.0,13.0,8.5,5.315072906367325
3972,11.0,10.0,8.0,10.0,9.75,1.0897247358851685
3973,12.0,,6.0,8.0,8.666666666666666,2.494438257849294
3974,11.0,10.0,4.0,8.0,8.25,2.680951323690902
3975,11.0,9.0,,,10.0,1.0
3977,10.0,8.8,,,9.4,0.5999999999999996
3978,11.0,11.77,6.3,2.0,7.7675,3.9334042189940255
3979,9.0,10.63,4.75,5.0,7.345000000000001,2.537878050655705
3980,11.0,9.29,0.0,,6.763333333333333,4.833082752125075
3981,10.0,9.13,0.0,4.44,5.892500000000001,4.005754454531631
3983,10.0,,0.0,,5.0,5.0
3984,10.0,8.83,0.0,0.0,4.7075,4.725639506987388
3986,10.78,7.67,0.0,0.0,4.6125,4.7417474363361025
3987,11.07,,0.0,1.0,4.023333333333333,4.999442191107146
3989,11.74,,0.0,0.0,3.9133333333333336,5.534289074086712
3990,8.43,0.0,0.0,0.0,2.1075,3.6502970769514085
3992,9.0,2.0,13.0,0.0,6.0,5.244044240850758
3993,24.24,1.0,,1.0,8.746666666666666,10.955441063183576
3994,8.33,0.0,12.0,0.0,5.0825,5.245514154970893
3996,9.78,0.0,9.0,0.0,4.695,4.703092067991014
3999,0.0,,8.0,0.0,2.6666666666666665,3.7712361663282534
4002,4.0,0.0,7.0,11.0,5.5,4.031128874149275
4003,1.0,12.0,6.0,10.0,7.25,4.205650960315181
4004,0.0,10.0,,10.11,6.703333333333333,4.740185181567862
4007,0.0,6.0,9.59,8.0,5.8975,3.6347652950362557
4008,0.0,5.0,9.53,,4.843333333333333,3.8921830492525515
4009,16.0,7.0,8.35,7.0,9.5875,3.7430560709131786
4010,1.0,,7.56,,4.279999999999999,3.28
4011,15.0,11.11,,5.0,10.37,4.115879816839489
4012,13.0,9.3,7.6,5.0,8.725,2.9046299247924856
4013,12.0,9.41,7.48,5.0,8.4725,2.567366111406786
4014,11.0,,7.53,6.0,8.176666666666668,2.091830670861185
4015,11.0,9.6,,,10.3,0.7000000000000002
4016,12.0,10.22,0.0,4.29,6.6274999999999995,4.773821189571306
4017,10.0,11.29,0.0,3.92,6.3025,4.581060876041706
4018,10.0,,0.0,,5.0,5.0
4019,7.0,,3.0,4.19,4.73,1.677041045015496
4020,11.0,22.16,2.0,1.65,9.202499999999999,8.36725873569116
4021,12.0,,2.0,4.63,6.21,4.232595736267127
4023,7.0,,,0.0,3.5,3.5
4024,8.73,0.0,1.0,,3.2433333333333336,3.9010796226457907
4025,10.27,0.0,,0.0,3.4233333333333333,4.841324428523895
4027,9.55,0.0,10.0,0.0,4.8875,4.890088828436555
4028,8.969999999999999,,,13.0,10.985,2.0150000000000006
4029,8.07,10.0,7.0,12.0,9.2675,1.9091015557062438
4030,9.77,9.0,7.04,12.0,9.4525,1.7759134973303177
4031,22.55,9.0,7.32,12.0,12.717500000000001,5.9191569289891275
4032,9.32,8.0,8.7,11.0,9.254999999999999,1.1104391023374494
4034,4.0,,6.51,7.0,5.836666666666666,1.3140353453727525
4035,6.67,8.0,6.62,5.0,6.5725,1.063282065117248
4036,2.0,,5.92,2.0,3.3066666666666666,1.847905721500844
4037,5.529999999999999,,0.0,5.34,3.623333333333333,2.5632574761207443
4038,0.0,11.52,1.0,6.41,4.7325,4.61552475348145
4040,0.0,9.3,1.0,7.77,4.5175,4.06914226219728
4041,15.0,,2.0,6.57,7.8566666666666665,5.38464689856468
4042,14.0,9.52,2.0,,8.506666666666666,4.951103131850742
4043,0.0,9.39,0.0,,3.1300000000000003,4.4264884502277875
4044,0.0,8.32,0.0,6.49,3.7025,3.758605958330828
4045,13.0,8.19,0.0,6.78,6.9925,4.649308416313119
4046,12.0,,2.0,0.0,4.666666666666667,5.2493385826745405
4049,9.0,1.0,1.0,0.0,2.75,3.6314597615834874
4050,8.1,,1.0,0.0,3.033333333333333,3.605859429071275
4051,9.4,1.0,0.0,1.0,2.85,3.80361669993179
4052,8.55,1.0,0.0,0.0,2.3875,3.581266361219171
4053,9.34,1.0,12.0,0.0,5.585,5.183307341842658
4055,9.99,,,0.0,4.995,4.995
4056,8.97,0.0,12.0,13.62,8.647499999999999,5.26422537036552
4058,8.65,0.0,9.0,12.0,7.4125,4.473306243708338
4059,9.41,12.0,8.0,13.61,10.754999999999999,2.185183058693253
4060,8.37,11.0,5.0,12.0,9.0925,2.7093668540823335
4061,8.1,10.0,5.0,,7.7,2.060744202143164
4063,22.51,10.0,,,16.255000000000003,6.255000000000001
4064,22.19,9.0,9.29,,13.493333333333334,6.15061153237808
4066,1.0,9.0,5.13,10.0,6.2825,3.5509743381218626
4067,0.0,8.0,,,4.0,4.0
4068,0.0,4.0,1.0,,1.6666666666666667,1.699673171197595
4069,18.67,6.06,0.0,,8.243333333333334,7.776778824737714
4070,0.0,8.26,,8.79,5.683333333333333,4.024544142577586
4071,16.7,8.4,2.0,,9.033333333333333,6.01793615416079
4072,0.0,10.63,0.0,6.49,4.28,4.523367108692374
4074,0.0,9.0,0.0,6.39,3.8475,3.95661076554164
4075,0.0,,2.0,1.0,1.0,0.816496580927726
4076,13.0,8.4,0.0,0.0,5.35,5.591734972260399
4077,13.0,9.63,,,11.315000000000001,1.6849999999999996
4079,11.0,10.03,1.0,0.0,5.5075,5.031666597659269
4081,9.0,,0.0,0.0,3.0,4.242640687119285
4083,11.1,0.0,1.0,1.0,3.275,4.536174048689048
4084,9.9,16.0,0.0,0.0,6.475,6.824725269195823
4085,11.99,,,1.0,6.495,5.495
4087,11.86,,0.0,1.0,4.286666666666666,5.370694140942636
4088,10.97,0.0,12.0,0.0,5.7425,5.754034997286687
4090,22.92,12.0,10.0,0.0,11.23,8.137487327179073
4091,21.75,12.0,10.0,0.0,10.9375,7.722481385539236
4093,1.0,12.0,,10.0,7.666666666666667,4.784233364802441
4094,0.0,13.0,10.0,11.0,8.5,5.024937810560445
4096,2.0,12.0,8.0,12.0,8.5,4.092676385936225
4098,0.0,8.0,7.0,9.0,6.0,3.5355339059327378
4099,0.0,9.0,,9.0,6.0,4.242640687119285
4100,13.0,10.03,4.0,8.0,8.7575,3.2720664342277646
4101,0.0,9.87,6.32,10.0,6.547499999999999,4.058333247775495
4102,12.0,,6.18,8.0,8.726666666666667,2.4309303203140606
4104,11.0,8.94,7.23,10.08,9.3125,1.406438320723664
4105,8.0,8.67,8.39,,8.353333333333333,0.2747524137999317
4106,6.0,8.3,,10.43,8.243333333333334,1.8089837539962104
4107,8.0,8.65,,7.93,8.193333333333333,0.32417416443771246
4108,6.0,9.5,25.01,8.07,12.145000000000001,7.53111711501023
4109,6.0,9.05,9.2,8.79,8.26,1.3130308450299253
4110,8.18,1.0,10.48,,6.553333333333334,4.037501977983692
4112,7.84,2.0,8.45,,6.096666666666667,2.907465486563092
4113,8.469999999999999,0.0,8.05,0.0,4.13,4.132668629348354
4114,7.42,,,0.0,3.71,3.71
4115,6.55,0.0,0.0,0.0,1.6375,2.8362331973940362
4116,6.05,1.0,0.0,,2.35,2.6479551859249177
4117,0.0,0.0,0.0,0.0,0.0,0.0
4118,0.0,,0.0,1.0,0.3333333333333333,0.4714045207910317
4119,0.0,12.0,18.88,1.0,7.97,7.864012970487778
4120,1.0,10.0,0.0,1.0,3.0,4.06201920231798
4121,0.0,10.0,0.0,,3.3333333333333335,4.714045207910316
4122,2.0,,,0.0,1.0,1.0
4123,2.0,8.0,0.0,1.06,2.765,3.1041383667613784
4124,0.0,9.0,,0.0,3.0,4.242640687119285
4125,1.0,7.0,1.0,0.0,2.25,2.7726341266023544
4126,0.0,7.0,0.0,0.0,1.75,3.031088913245535
4127,1.0,,0.0,0.0,0.3333333333333333,0.4714045207910317
4128,0.0,5.0,12.0,,5.666666666666667,4.9216076867444665
4131,0.0,6.77,11.0,,5.923333333333333,4.530462326174768
4133,0.0,7.31,11.56,9.0,6.9675,4.297833029562689
4134,12.0,8.6,7.81,,9.47,1.817819206265207
4136,11.0,12.12,,9.0,10.706666666666665,1.2905123874733717
4137,12.0,0.0,10.91,8.0,7.7275,4.694972710250828
4138,11.0,0.0,11.36,,7.453333333333333,5.272351362427289
4139,11.0,0.0,,9.7,6.8999999999999995,4.907816894166557
4140,7.0,,,9.56,8.280000000000001,1.2800000000000002
4141,5.0,,12.28,,8.64,3.6399999999999997
4142,9.43,2.0,11.11,9.03,7.8925,3.490403809016945
4143,9.44,0.0,23.12,9.47,10.5075,8.24164235756442
4144,8.4,1.0,9.58,9.49,7.1175,3.5623473651512425
4146,9.4,0.0,0.0,9.6,4.75,4.750526286633934
4148,7.64,1.0,,9.14,5.926666666666667,3.5370923400757044
4149,8.0,,0.0,9.52,5.84,4.175867175409997
4150,7.04,0.0,0.0,9.9,4.235,4.354041226263252
4151,2.0,,0.0,,1.0,1.0
4152,0.0,,1.0,0.0,0.3333333333333333,0.4714045207910317
4153,1.0,0.0,15.0,1.0,4.25,6.219927652312364
4156,0.0,8.0,12.0,0.0,5.0,5.196152422706632
4157,0.0,,10.0,0.0,3.3333333333333335,4.714045207910316
4158,0.0,7.0,10.0,0.0,4.25,4.380353866983808
4159,0.0,7.0,9.0,0.0,4.0,4.06201920231798
4160,0.0,6.0,,0.0,2.0,2.8284271247461903
4161,0.0,5.76,14.0,0.0,4.9399999999999995,5.7350501305568375
4162,0.0,7.68,,0.0,2.56,3.6203867196751234
4163,0.0,7.25,,13.0,6.75,5.318991132410983
4164,1.0,8.8,,12.0,7.266666666666667,4.619764303752111
4165,0.0,,10.13,,5.065,5.065
4166,11.0,7.32,9.49,10.0,9.4525,1.3456852343694643
4168,6.0,6.25,,,6.125,0.125
4169,7.64,6.32,1.0,8.0,5.74,2.8072050156695
4170,6.43,7.38,,10.0,7.9366666666666665,1.509665157870741
4171,6.78,2.0,0.0,8.0,4.195,3.3006173664937295
4172,6.36,0.0,,6.0,4.12,2.9169847445607253
4174,6.25,0.0,0.0,,2.0833333333333335,2.946278254943948
4175,6.48,0.0,13.0,,6.493333333333333,5.307236150347519
4176,0.0,0.0,,,0.0,0.0
4177,0.0,0.0,12.0,10.18,5.545,5.582210583630825
4178,0.0,0.0,11.0,9.43,5.1075,5.137574208709787
4179,1.0,,13.0,10.43,8.143333333333333,5.1589167682976065
4180,1.0,11.0,11.0,8.53,7.8825,4.09956323893168
4182,1.0,,10.0,1.0,4.0,4.242640687119285
4183,0.0,11.0,,2.0,4.333333333333333,4.784233364802441
4186,0.0,10.29,,0.0,3.4299999999999997,4.850752518939715
4187,0.0,,8.0,,4.0,4.0
4188,0.0,10.0,6.0,,5.333333333333333,4.109609335312651
4189,12.0,8.0,8.76,12.0,10.19,1.8298360582303543
4190,12.0,8.86,9.09,12.0,10.4875,1.5146843730625865
4191,12.0,,,12.0,12.0,0.0
4194,10.0,10.09,8.2,9.0,9.3225,0.7765428191671083
4197,9.0,,22.33,11.0,14.11,5.869486064952081
4198,10.0,,0.0,7.0,5.666666666666667,4.189935029992178
4199,8.0,,0.0,,4.0,4.0
4201,9.0,0.0,1.0,5.0,3.75,3.5619517121937516
4202,10.0,1.0,0.0,,3.6666666666666665,4.4969125210773475
4203,9.0,0.0,2.0,4.01,3.7525,3.344961696342725
4204,8.0,1.0,1.0,4.109999999999999,3.5275,2.877458731241857
4205,9.04,,,2.08,5.56,3.4799999999999995
4206,11.06,0.0,0.0,,3.686666666666667,5.21373399994881
4207,9.02,11.0,0.0,3.35,5.8425,4.38872632434514
4208,10.02,12.0,0.0,3.1,6.28,4.905527494571812
4209,7.31,7.0,,0.0,4.77,3.375272828478709
4210,6.85,8.0,12.0,0.0,6.7125,4.32122306181942
4211,6.91,8.0,10.0,0.0,6.2275,3.7623488341726103
4212,7.64,,9.0,0.0,5.546666666666667,3.961189495873963
4213,8.4,6.0,,1.0,5.133333333333334,3.0825674724525047
4214,7.11,7.0,7.0,,7.036666666666666,0.051854497287013634
4215,7.74,7.0,10.0,0.0,6.1850000000000005,3.7380041466001614
4216,1.0,8.0,9.57,,6.19,3.7254350976317743
4217,0.0,8.42,11.01,12.0,7.8575,4.721103552136936
4219,0.0,,9.74,12.0,7.246666666666667,5.206568500995214
4220,13.0,,8.83,11.0,10.943333333333333,1.7028668637199902
4221,0.0,7.88,10.0,,5.96,4.302309457334126
4222,14.0,,,9.0,11.5,2.5
4223,12.0,6.24,11.06,12.0,10.325000000000001,2.3894926239685277
4224,11.0,7.36,,11.0,9.786666666666667,1.715912455679355
4225,11.0,5.61,11.38,9.0,9.2475,2.286453312447031
4226,10.0,,,7.0,8.5,1.5
4229,9.0,0.0,0.0,9.8,4.7,4.708502946797421
4230,7.0,,0.0,,3.5,3.5
4231,10.0,1.0,0.0,9.98,5.245,4.758158782554445
4232,6.0,2.0,0.0,9.99,4.4975000000000005,3.8369934519099718
4233,7.0,1.0,0.0,,2.6666666666666665,3.091206165165235
4234,10.67,2.0,0.0,11.38,6.0125,5.068349706758601
4235,12.86,,0.0,8.72,7.1933333333333325,5.359908788610326
4236,13.0,,13.0,8.49,11.496666666666668,2.126034388767553
4237,9.32,0.0,0.0,9.6,4.73,4.73103582738495
4240,9.02,11.0,13.0,,11.006666666666666,1.6248350343616085
4242,10.26,,,1.0,5.63,4.63
4243,10.33,,10.0,1.0,7.109999999999999,4.322522411740627
4244,8.17,8.0,,1.0,5.723333333333334,3.3406220312324404
4245,9.09,9.0,8.0,1.0,6.7725,3.360099514895355
4246,6.0,7.0,9.0,0.0,5.5,3.3541019662496847
4247,1.0,8.0,,0.0,3.0,3.559026084010437
4248,4.0,,,0.0,2.0,2.0
4249,2.0,6.71,10.71,2.0,5.355,3.640882447978787
4250,4.0,9.44,10.37,,7.9366666666666665,2.8094167049802743
4252,1.0,9.68,11.32,10.0,8.0,4.0879334632549975
4254,0.0,10.25,10.13,11.0,7.845000000000001,4.541566359748583
4255,1.9,,9.38,7.0,6.093333333333334,3.1202706435322063
4256,0.0,,8.57,5.64,4.736666666666667,3.55651827244318
4257,1.0,12.0,9.63,,7.543333333333334,4.726918187948207
4258,14.31,11.77,,9.8,11.959999999999999,1.8460949776939068
4259,15.3,10.81,0.0,9.66,8.942499999999999,5.576479063889687
4260,15.42,10.32,0.0,7.68,8.355,5.568597220126447
4261,12.0,11.42,0.0,11.11,8.6325,4.9942035150762525
4262,11.0,13.04,,9.2,11.079999999999998,1.5686937240902061
4263,10.0,10.89,0.0,8.4,7.3225,4.320765991117779
4264,12.0,11.94,0.0,8.06,8.0,4.886900858417326
4265,10.0,25.33,0.0,9.08,11.1025,9.09661028900326
4267,9.11,,0.0,9.76,6.289999999999999,4.455610695142324
4268,9.43,7.25,11.0,9.9,9.395,1.3632039465905312
4269,10.77,,9.0,,9.885,0.8849999999999998
4270,10.19,9.69,7.0,0.0,6.72,4.0650522751866305
4271,9.61,,7.0,0.0,5.536666666666666,4.057423922748138
4273,9.83,1.0,6.0,2.0,4.7075,3.499524074785027
4274,10.82,,6.0,,8.41,2.41
4275,10.91,,10.06,,10.485,0.4249999999999998
4276,10.46,0.0,7.87,1.0,4.8325000000000005,4.442304441390752
4277,22.37,4.96,7.88,0.0,8.8025,8.324314911750998
4278,0.0,3.37,7.41,0.0,2.6950000000000003,3.050118850143384
4280,2.0,1.13,8.22,0.0,2.8375000000000004,3.1874627448803228
4281,3.0,19.81,,,11.405,8.405
4282,2.0,,,,2.0,0.0
4283,0.0,,22.72,,11.36,11.36
4284,0.0,16.85,0.0,8.0,6.2125,6.955966413806209
4285,13.0,,0.0,8.0,7.0,5.354126134736337
4286,12.0,,0.0,6.0,6.0,4.898979485566356
4287,11.0,16.95,0.0,6.82,8.692499999999999,6.176096562554702
4288,8.0,,1.0,5.92,4.973333333333334,2.9350903828597095
4291,8.0,,,6.48,7.24,0.7599999999999998
4292,5.0,,1.0,24.13,10.043333333333333,10.093748340213141
4293,8.03,9.57,3.0,9.79,7.5975,2.7396110581613584
4294,9.07,16.19,1.0,9.08,8.835,5.375837144110673
4296,8.94,10.49,1.0,8.41,7.21,3.665903708500811
4297,8.71,13.07,,0.0,7.260000000000001,5.433421267182094
4298,0.0,10.0,13.0,1.0,6.0,5.612486080160912
4299,0.0,10.88,12.0,0.0,5.720000000000001,5.73368991139214
4300,0.0,,,0.0,0.0,0.0
4301,0.0,,9.0,1.0,3.3333333333333335,4.0276819911981905
4302,0.0,11.14,12.0,0.0,5.785,5.792984981855209
4303,0.0,11.27,9.0,,6.756666666666667,4.866732876261947
4304,0.0,12.26,6.0,,6.086666666666666,5.005499198104243
4306,11.0,,12.85,13.0,12.283333333333333,0.9095175766428168
4307,11.0,12.19,,,11.594999999999999,0.5949999999999998
4308,10.0,25.85,11.7,13.0,15.1375,6.275684723597896
4309,10.0,9.4,,13.0,10.799999999999999,1.574801574802362
4310,9.0,10.28,9.95,14.0,10.807500000000001,1.9021484563513966
4311,4.0,0.0,11.57,10.0,6.3925,4.647813329943448
4312,3.0,21.93,0.0,9.0,8.4825,8.41299107036255
4313,4.0,0.0,1.0,10.0,3.75,3.897114317029974
4315,2.0,,12.0,8.0,7.333333333333333,4.109609335312651
4317,3.09,,,7.0,5.045,1.955
4319,4.41,0.0,10.0,11.47,6.470000000000001,4.570705634800824
4320,1.0,,8.0,10.0,6.333333333333333,3.8586123009300755
4321,0.0,12.0,8.0,9.31,7.327500000000001,4.469537867610029
4322,0.0,,9.05,8.76,5.936666666666667,4.19952642832763
4323,0.0,12.0,9.77,8.79,7.64,4.561759528953713
4324,2.0,8.0,10.9,8.61,7.3774999999999995,3.2875551326175505
4326,0.0,6.0,11.67,,5.890000000000001,4.764892443696919
4328,0.0,,9.89,7.99,5.960000000000001,4.285144882809293
4329,0.0,6.75,14.34,7.82,7.2275,5.08437496158574
4331,0.0,0.0,10.99,6.47,4.365,4.648335723675733
4333,0.0,0.0,10.32,,3.44,4.8648946545634475
4334,12.0,,1.0,2.0,5.0,4.96655480858378
4337,12.0,,2.0,0.0,4.666666666666667,5.2493385826745405
4338,10.0,,0.0,1.0,3.6666666666666665,4.4969125210773475
4339,8.0,0.0,15.0,0.0,5.75,6.2599920127744575
4340,9.0,2.0,0.0,0.0,2.75,3.6996621467371855
4341,8.0,0.0,14.0,1.07,5.7675,5.6588133694264915
4342,7.0,0.0,12.0,1.88,5.22,4.678162032251555
4344,11.59,0.0,13.0,12.0,9.1475,5.306153856608382
4346,7.24,0.0,13.0,,6.746666666666667,5.318679869625127
4347,7.16,,,10.0,8.58,1.42
4348,7.14,11.0,,12.0,10.046666666666667,2.0954766098007926
4349,7.79,,9.0,11.0,9.263333333333334,1.3236397630103978
4351,23.79,10.0,,11.0,14.93,6.278253472636053
4352,9.32,8.0,9.0,10.35,9.1675,0.8385515786163662
4354,10.77,3.0,,11.2,8.323333333333332,3.768256301733675
4355,23.65,8.0,9.96,9.89,12.875,6.270440574632694
4356,0.0,3.0,10.07,25.23,9.575,9.749811536640081
4357,0.0,4.63,12.09,10.8,6.88,4.871021453453064
4359,0.0,7.38,9.21,10.0,6.6475,3.9538422768238997
4360,1.0,5.66,,10.44,5.7,3.8539676525195
4362,0.0,5.69,11.29,0.0,4.245,4.684018040101895
4364,1.0,6.98,9.81,0.0,4.4475,4.087648315351995
4369,0.0,0.0,2.0,,0.6666666666666666,0.9428090415820634
4370,0.0,0.0,1.0,0.0,0.25,0.4330127018922193
4371,1.0,,0.0,2.0,1.0,0.816496580927726
4373,0.0,,,1.0,0.5,0.5
4374,12.0,1.0,,1.0,4.666666666666667,5.185449728701348
4375,11.0,,0.0,0.0,3.6666666666666665,5.185449728701348
4376,11.0,,,1.0,6.0,5.0
4377,13.0,0.0,0.0,12.0,6.25,6.2599920127744575
4379,8.0,14.0,12.0,12.0,11.5,2.179449471770337
4380,8.0,13.0,12.0,12.0,11.25,1.920286436967152
4381,8.27,14.0,12.0,12.0,11.567499999999999,2.0715136374158876
4382,7.96,10.0,11.0,11.7,10.165,1.4091398085356894
4384,8.1,,8.0,10.2,8.766666666666667,1.0143416036468622
4385,8.93,,11.0,9.0,9.643333333333333,0.9597337593775105
4386,8.01,8.0,10.0,10.0,9.0025,0.9975062656444821
4387,10.33,7.0,8.0,9.0,8.5825,1.2320384531336674
4388,23.06,7.0,11.07,10.72,12.962499999999999,6.044031663550415
4389,8.73,10.66,9.3,10.21,9.725000000000001,0.7549999999999999
4390,0.0,8.05,,9.99,6.013333333333333,4.325200059599042
4391,0.0,8.83,8.8,11.14,7.192500000000001,4.259702894569057
4392,0.0,8.0,9.67,10.82,7.1225000000000005,4.232649140904547
4393,0.0,6.23,8.72,10.29,6.3100000000000005,3.920172190095736
4394,2.0,7.74,9.95,11.34,7.757499999999999,3.563371823147284
4397,0.0,7.06,0.0,10.9,4.49,4.690767527814612
4398,2.0,3.0,,25.52,10.173333333333334,10.859408619052676
4399,16.0,4.0,0.0,10.09,7.5225,6.0715746516039815
4400,0.0,,2.0,23.66,8.553333333333333,10.713186059970935
4401,0.0,,0.35,11.11,3.82,5.156788406233735
4402,0.0,1.0,0.0,5.26,1.565,2.172020948333602
4403,14.0,0.0,0.0,23.89,9.4725,10.097265409505685
4404,14.0,1.0,15.53,6.46,9.2475,5.870423217281698
4405,13.0,1.0,3.0,,5.666666666666667,5.2493385826745405
4406,13.0,1.0,,24.5,12.833333333333334,9.594558643082836
4407,12.0,1.0,0.0,22.09,8.7725,9.015834334658107
4408,11.0,1.0,14.7,,8.9,5.786766512195448
4410,8.0,12.0,12.0,0.0,8.0,4.898979485566356
4411,7.0,12.0,,0.0,6.333333333333333,4.9216076867444665
4412,8.82,11.0,,0.0,6.6066666666666665,4.755637590154331
4413,11.7,10.0,12.0,,11.233333333333334,0.8806563209081937
4414,9.22,10.0,12.0,,10.406666666666666,1.1707927039213881
4415,9.59,9.0,13.0,,10.53,1.763084418474245
4416,10.16,9.0,13.0,12.0,11.04,1.5571769327857383
4417,12.93,8.0,11.0,12.0,10.9825,1.8522739403230828
4418,11.89,9.0,9.0,8.98,9.717500000000001,1.2543200349193184
4419,12.62,,,,12.62,0.0
4420,12.07,11.88,11.0,12.96,11.977500000000001,0.6962174588445771
4421,9.44,,8.0,12.98,10.139999999999999,2.0924626639440906
4422,8.29,10.96,13.0,13.9,11.5375,2.156390212832548
4423,0.0,10.03,13.0,12.83,8.965,5.3085991560862835
4425,0.0,9.88,9.6,15.21,8.6725,5.4833720236730255
4426,0.0,11.99,4.0,13.08,7.2675,5.467638315580137
4428,1.0,11.32,9.18,27.59,12.2725,9.645800575898301
4429,1.0,8.28,,25.45,11.576666666666666,10.250256365357675
4431,1.0,1.0,9.9,25.64,9.385,10.063631302864787
4435,0.0,0.0,8.120000000000001,,2.706666666666667,3.827804708823178
4436,0.0,4.0,10.3,,4.766666666666667,4.2397589029985605
4437,0.0,0.0,8.36,0.0,2.09,3.619986187818953
4439,14.0,0.0,0.0,0.0,3.5,6.06217782649107
4440,0.0,0.0,0.0,0.0,0.0,0.0
4441,0.0,1.0,0.0,2.0,0.75,0.82915619758885
4442,11.0,2.0,2.42,0.0,3.855,4.225289930880483
4444,11.0,0.0,10.0,,7.0,4.96655480858378
4445,9.0,0.0,10.0,0.0,4.75,4.763139720814412
4446,9.0,9.0,10.0,,9.333333333333334,0.4714045207910317
4447,7.0,,9.0,0.0,5.333333333333333,3.8586123009300755
4449,6.0,,10.37,16.26,10.876666666666665,4.20392144973661
4450,10.03,6.0,,11.0,9.01,2.1649172424521606
4452,11.17,5.03,,19.4,11.866666666666665,5.887174383541073
4455,10.73,8.42,12.1,9.4,10.1625,1.3868737325365996
4456,1.0,8.1,,12.6,7.233333333333333,4.775167245471327
4458,2.0,,1.0,,1.5,0.5
4459,0.0,,0.0,,0.0,0.0
4460,0.0,0.0,0.0,,0.0,0.0
4461,0.0,,0.0,22.99,7.663333333333333,10.837589932985816
4462,0.0,0.0,2.0,25.78,6.945,10.905002292526124
4463,16.0,1.0,0.0,5.0,5.5,6.34428877022476
4465,0.0,0.0,,,0.0,0.0
4468,0.0,3.0,14.0,1.0,4.5,5.5901699437494745
4469,1.0,14.0,0.0,0.0,3.75,5.931905258852336
4471,13.0,13.0,12.0,2.0,10.0,4.636809247747852
4472,13.0,0.0,13.0,0.0,6.5,6.5
4473,13.0,,11.0,14.0,12.666666666666666,1.247219128924647
4474,12.0,10.0,,1.0,7.666666666666667,4.784233364802441
4475,12.0,13.0,,0.0,8.333333333333334,5.90668171555645
4476,10.0,9.0,10.0,,9.666666666666666,0.4714045207910317
4477,10.0,11.0,9.0,,10.0,0.816496580927726
4479,10.0,,9.0,12.41,10.47,1.4312465429361452
4480,9.0,7.0,9.0,10.28,8.82,1.1735416481744478
4481,13.0,6.0,9.0,9.35,9.3375,2.4832878910831098
4482,9.0,4.0,10.0,11.89,8.7225,2.917365035438658
4483,9.67,2.0,9.0,13.26,8.4825,4.07815138880351
4484,9.19,7.08,9.0,11.83,9.275,1.690332807467216
4486,5.61,5.01,,12.46,7.693333333333334,3.3794312473485175
4488,4.0,4.91,,,4.455,0.45500000000000007
4489,3.0,4.31,9.79,11.24,7.084999999999999,3.4988891094174446
4491,0.0,1.0,11.96,12.77,6.4325,5.949921743182847
4492,0.0,1.0,,12.33,4.443333333333333,5.5916385990353685
4493,0.0,0.0,9.95,25.49,8.86,10.42526018859961
4494,13.0,14.0,0.0,11.93,9.7325,5.666539398080631
4496,12.0,10.0,1.0,23.87,11.717500000000001,8.148277041804604
4497,12.0,8.0,0.0,25.54,11.385,9.244169784247799
4498,11.0,7.0,0.0,,6.0,4.546060565661952
4499,11.0,7.0,0.0,21.77,9.942499999999999,7.882253405594113
4502,9.0,4.81,1.0,,4.9366666666666665,3.2672142398209654
4503,9.0,3.85,,2.0,4.95,2.9616999622964286
4505,8.0,,15.64,1.0,8.213333333333333,5.978658340761375
4506,9.0,1.0,,1.0,3.6666666666666665,3.7712361663282534
4507,6.0,0.0,12.0,1.0,4.75,4.763139720814412
4509,13.96,0.0,14.76,12.61,10.3325,6.014754255162883
4510,8.95,0.0,12.0,,6.983333333333333,5.0925326595799945
4511,8.48,0.0,11.0,13.69,8.2925,5.129918980841706
4512,8.44,0.0,10.46,12.37,7.817499999999999,4.722522498622955
