,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
3428,36.40999999999985,,,27.21000000000004,31.809999999999945,4.599999999999904
3429,33.82999999999993,48.07999999999993,,,40.95499999999993,7.125
3431,13.90999999999985,,,,13.90999999999985,0.0
3438,29.25,,,,29.25,0.0
3440,49.38999999999987,,,38.23000000000002,43.809999999999945,5.579999999999927
3444,21.92000000000007,,,,21.92000000000007,0.0
3451,40.19000000000005,,,,40.19000000000005,0.0
3465,50.15999999999985,27.69999999999982,11.13000000000011,,29.66333333333326,15.994295510865294
3478,41.30999999999995,,,27.87999999999965,34.5949999999998,6.715000000000151
3481,22.51999999999998,,47.57999999999993,,35.049999999999955,12.529999999999974
3484,43.67000000000007,,,,43.67000000000007,0.0
3492,10.94999999999982,,,,10.94999999999982,0.0
3502,27.25,,,,27.25,0.0
3507,20.76000000000022,,,,20.76000000000022,0.0
3511,38.52999999999975,,,,38.52999999999975,0.0
3512,36.80000000000018,,,,36.80000000000018,0.0
3519,11.16000000000031,,31.30999999999995,56.96000000000004,33.14333333333343,18.742657821723643
3521,30.23999999999978,,,,30.23999999999978,0.0
3527,49.30000000000018,,,,49.30000000000018,0.0
3534,43.19999999999982,,,,43.19999999999982,0.0
3535,23.40000000000009,,,,23.40000000000009,0.0
3542,38.13999999999987,,,42.10000000000036,40.12000000000012,1.980000000000242
3543,37.88999999999987,,,,37.88999999999987,0.0
3549,33.59999999999991,,37.9699999999998,,35.784999999999854,2.1849999999999454
3552,34.19000000000005,,,,34.19000000000005,0.0
3554,29.89999999999964,,,,29.89999999999964,0.0
3565,20.96000000000004,23.90999999999985,,26.38999999999987,23.753333333333256,2.2195545098559535
3580,32.50999999999976,,,,32.50999999999976,0.0
3594,22.40999999999985,,,,22.40999999999985,0.0
3596,18.42000000000007,,,,18.42000000000007,0.0
3598,56.54999999999973,,,,56.54999999999973,0.0
3599,37.64000000000033,,,,37.64000000000033,0.0
3606,35.38000000000011,,,,35.38000000000011,0.0
3615,50.94000000000005,,,,50.94000000000005,0.0
3616,49.33999999999969,,,,49.33999999999969,0.0
3617,26.60999999999967,26.55999999999995,,,26.58499999999981,0.024999999999860023
3624,21.05999999999995,,,,21.05999999999995,0.0
3642,32.69000000000005,,,,32.69000000000005,0.0
3644,26.55000000000018,29.86000000000013,,,28.205000000000155,1.6549999999999763
3648,50.05999999999995,,,,50.05999999999995,0.0
3649,24.15999999999985,,39.67999999999984,41.53999999999996,35.12666666666655,7.791693582841238
3652,19.78999999999996,,39.93000000000029,,29.860000000000127,10.070000000000165
3658,19.69999999999982,,,,19.69999999999982,0.0
3662,43.02999999999975,,,,43.02999999999975,0.0
