,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
2258,37.09999999999991,37.21000000000004,,,37.15499999999997,0.05500000000006722
2271,24.5,,,,24.5,0.0
2275,21.22000000000003,38.95000000000005,44.80999999999995,,34.99333333333335,10.02873981227062
2283,57.75,,,,57.75,0.0
2284,11.21000000000004,,,,11.21000000000004,0.0
2293,52.20000000000005,,,34.25,43.22500000000002,8.975000000000026
2299,20.09000000000015,,25.40000000000009,,22.74500000000012,2.654999999999971
2316,57.93999999999983,,,,57.93999999999983,0.0
2319,31.17000000000007,,,,31.17000000000007,0.0
2327,23.81000000000017,,46.79999999999995,,35.30500000000006,11.494999999999887
2341,33.68999999999983,37.02999999999997,,,35.3599999999999,1.6700000000000728
2353,29.02000000000021,,,,29.02000000000021,0.0
2361,24.34000000000015,,44.83999999999992,,34.59000000000003,10.249999999999885
2374,37.87999999999988,,,,37.87999999999988,0.0
2389,28.73000000000002,45.55999999999995,,,37.14499999999999,8.414999999999965
2392,27.40999999999985,,,,27.40999999999985,0.0
2404,42.40000000000009,,,,42.40000000000009,0.0
2414,34.82999999999993,,,,34.82999999999993,0.0
2429,29.47000000000003,,,11.17999999999984,20.324999999999935,9.145000000000095
2431,25.26999999999998,,,,25.26999999999998,0.0
2432,26.70999999999981,,,,26.70999999999981,0.0
2436,47.57999999999993,,,,47.57999999999993,0.0
2438,47.54000000000019,,35.21000000000004,,41.375000000000114,6.165000000000074
2443,34.62999999999988,29.48000000000002,,,32.05499999999995,2.57499999999993
2444,33.55999999999995,,,,33.55999999999995,0.0
2448,47.92000000000007,,,,47.92000000000007,0.0
2465,58.85000000000014,,38.63999999999987,,48.745000000000005,10.105000000000135
2473,28.20000000000005,,,,28.20000000000005,0.0
2475,29.16000000000008,,,,29.16000000000008,0.0
2487,21.69000000000005,,24.59999999999991,,23.144999999999982,1.454999999999929
2496,34.80999999999995,,,,34.80999999999995,0.0
2498,35.8599999999999,,36.17000000000007,,36.014999999999986,0.1550000000000864
2502,32.25999999999999,10.66000000000008,,,21.460000000000036,10.799999999999956
2504,27.26999999999998,11.48000000000002,35.45000000000005,,24.73333333333335,9.948743080856449
2510,19.5,,,37.91000000000008,28.70500000000004,9.205000000000041
2519,41.18999999999983,,,30.29999999999995,35.74499999999989,5.444999999999938
2534,19.42000000000007,,,,19.42000000000007,0.0
2549,61.22000000000003,,,,61.22000000000003,0.0
2553,29.42000000000007,,,,29.42000000000007,0.0
2580,49.75999999999976,24.34000000000015,27.29999999999995,,33.799999999999955,11.349936857386627
2586,22.67999999999984,23.30000000000018,27.60000000000014,,24.526666666666717,2.1878655250165386
2591,36.23000000000002,,,,36.23000000000002,0.0
2602,49.01000000000022,,,,49.01000000000022,0.0
2606,26.42999999999984,34.13999999999987,18.25999999999999,,26.276666666666568,6.483889436304539
2612,25.64000000000033,34.36000000000013,,,30.000000000000227,4.359999999999898
2615,18.87999999999965,,39.19999999999982,,29.039999999999736,10.160000000000084
2619,40.29999999999973,,,,40.29999999999973,0.0
2621,39.42999999999984,,,,39.42999999999984,0.0
2630,33.22000000000025,,,,33.22000000000025,0.0
2640,26.34999999999991,,,,26.34999999999991,0.0
2652,41.23000000000002,21.84000000000015,,27.91000000000008,30.32666666666675,8.098281024733256
2661,13.87000000000035,,,,13.87000000000035,0.0
2666,50.84000000000015,,,,50.84000000000015,0.0
2667,29.49000000000024,,,43.15000000000009,36.320000000000164,6.8299999999999255
2668,26.26999999999998,,,,26.26999999999998,0.0
2670,23.67000000000007,,,,23.67000000000007,0.0
2677,21.65999999999985,,,,21.65999999999985,0.0
2720,27.92999999999984,,34.85000000000036,,31.3900000000001,3.4600000000002584
2733,10.36999999999989,,,,10.36999999999989,0.0
2735,31.23000000000002,,,42.0300000000002,36.63000000000011,5.400000000000089
2745,48.75999999999976,,,33.69000000000005,41.22499999999991,7.534999999999858
2746,23.55000000000018,,,,23.55000000000018,0.0
2769,35.34000000000015,,,,35.34000000000015,0.0
2770,35.87000000000035,38.42999999999984,,,37.1500000000001,1.2799999999997453
2771,12.26000000000022,,54.19000000000005,,33.225000000000136,20.964999999999915
2775,12.92999999999984,,28.42999999999984,,20.67999999999984,7.75
2791,49.73000000000002,,,,49.73000000000002,0.0
2793,24.89999999999964,,,,24.89999999999964,0.0
2795,44.05000000000018,,62.88999999999987,,53.47000000000003,9.419999999999845
2800,37.26999999999998,,,,37.26999999999998,0.0
2806,26.59999999999991,,,,26.59999999999991,0.0
2818,46.73000000000002,,,42.42000000000007,44.575000000000045,2.1549999999999727
2831,10.23000000000002,,,,10.23000000000002,0.0
2835,28.05000000000018,,,,28.05000000000018,0.0
2847,21.25999999999976,,,,21.25999999999976,0.0
2855,38.21000000000004,,,,38.21000000000004,0.0
2856,30.62999999999965,,45.84000000000015,,38.2349999999999,7.605000000000251
2859,27.28999999999996,,,21.67000000000007,24.480000000000015,2.8099999999999454
2862,30.30999999999995,36.7800000000002,,,33.54500000000007,3.235000000000126
2874,18.78999999999996,27.40000000000009,,,23.095000000000027,4.305000000000065
2902,28.82999999999993,,,,28.82999999999993,0.0
2904,29.09999999999991,,,62.7199999999998,45.909999999999854,16.809999999999945
2911,22.98000000000002,,,,22.98000000000002,0.0
2950,28.86000000000013,63.9699999999998,,25.23000000000002,39.35333333333332,17.46958181780218
2955,22.84000000000015,,,,22.84000000000015,0.0
