,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
3562,45.01000000000022,,21.28999999999996,,33.15000000000009,11.860000000000129
3563,21.82999999999993,,,,21.82999999999993,0.0
3581,24.40000000000009,,,,24.40000000000009,0.0
3611,10.12000000000035,,,,10.12000000000035,0.0
3621,22.96000000000004,,,,22.96000000000004,0.0
3639,25.44000000000005,,,24.96000000000004,25.200000000000045,0.24000000000000554
3677,24.65000000000009,,,,24.65000000000009,0.0
3689,36.13000000000011,,,,36.13000000000011,0.0
3693,34.2199999999998,,,,34.2199999999998,0.0
3696,31.90000000000009,,,,31.90000000000009,0.0
3717,37.29999999999973,32.78999999999996,,,35.044999999999845,2.2549999999998853
3720,39.17999999999984,19.44999999999982,,,29.314999999999834,9.86500000000001
3722,39.21000000000004,,,,39.21000000000004,0.0
3739,27.48000000000002,,,,27.48000000000002,0.0
3749,39.03999999999996,,,36.57999999999993,37.809999999999945,1.2300000000000146
3756,38.61000000000013,,,,38.61000000000013,0.0
3759,37.52999999999975,,,28.55999999999995,33.04499999999985,4.484999999999902
3761,33.69999999999982,,,29.40999999999985,31.554999999999836,2.1449999999999836
3767,12.6899999999996,23.80000000000018,,,18.24499999999989,5.555000000000289
3772,21.65999999999985,,,,21.65999999999985,0.0
3786,25.5,,,30.2199999999998,27.8599999999999,2.3599999999999
3787,36.09999999999991,,,,36.09999999999991,0.0
3789,31.92999999999984,,,,31.92999999999984,0.0
3794,11.63999999999987,,,,11.63999999999987,0.0
3799,24.75,,,,24.75,0.0
3802,18.76000000000022,,,,18.76000000000022,0.0
3835,24.0,,,,24.0,0.0
3836,54.42000000000007,,,,54.42000000000007,0.0
3852,33.48999999999978,,,,33.48999999999978,0.0
3854,34.64000000000033,,,,34.64000000000033,0.0
3856,32.67999999999984,,,,32.67999999999984,0.0
3873,36.75,,,,36.75,0.0
3879,23.44000000000005,,,,23.44000000000005,0.0
3890,37.95000000000027,,,,37.95000000000027,0.0
3906,21.2800000000002,,,,21.2800000000002,0.0
3922,31.81999999999971,,,,31.81999999999971,0.0
3935,20.25,,,,20.25,0.0
3938,46.84000000000015,,22.26000000000022,,34.55000000000018,12.289999999999967
3945,40.52999999999975,,,,40.52999999999975,0.0
3955,58.88000000000011,,61.25999999999976,,60.069999999999936,1.1899999999998272
3969,31.67000000000007,,,,31.67000000000007,0.0
3976,45.49000000000024,,59.97000000000025,,52.730000000000246,7.2400000000000055
4033,19.90000000000009,,,,19.90000000000009,0.0
4039,25.59999999999991,,,,25.59999999999991,0.0
4054,32.15000000000009,,,,32.15000000000009,0.0
4062,57.90999999999985,41.62999999999965,,,49.76999999999975,8.1400000000001
4080,26.32000000000016,,,,26.32000000000016,0.0
4089,34.13999999999987,,,,34.13999999999987,0.0
4095,50.55000000000018,,,,50.55000000000018,0.0
4132,45.34999999999991,,26.72999999999956,,36.039999999999736,9.310000000000175
4167,21.03999999999996,,,,21.03999999999996,0.0
4184,11.06999999999971,,,,11.06999999999971,0.0
4185,22.38000000000011,,,,22.38000000000011,0.0
4241,19.86000000000013,,,,19.86000000000013,0.0
4279,33.11000000000013,,,,33.11000000000013,0.0
4289,19.81999999999971,,,56.51999999999998,38.169999999999845,18.350000000000136
4290,23.36999999999989,,,,23.36999999999989,0.0
4295,62.34000000000015,,,,62.34000000000015,0.0
4314,34.85999999999967,,,,34.85999999999967,0.0
4335,36.02999999999975,,,,36.02999999999975,0.0
4363,28.84999999999991,,,,28.84999999999991,0.0
4372,27.59000000000015,,,,27.59000000000015,0.0
4396,15.82000000000016,,,,15.82000000000016,0.0
4409,27.42000000000007,44.90000000000009,,,36.16000000000008,8.74000000000001
4424,27.10000000000036,,,,27.10000000000036,0.0
4432,12.17000000000007,,,,12.17000000000007,0.0
4433,31.85999999999967,,,,31.85999999999967,0.0
4454,38.80999999999995,,,,38.80999999999995,0.0
4478,21.48000000000002,,,,21.48000000000002,0.0
4495,20.57000000000016,,,,20.57000000000016,0.0
4508,19.42000000000007,,53.73000000000002,,36.575000000000045,17.154999999999973
4548,32.12999999999965,,,,32.12999999999965,0.0
4568,19.48000000000002,,,,19.48000000000002,0.0
4572,21.75999999999976,,,,21.75999999999976,0.0
4577,38.00999999999976,,,,38.00999999999976,0.0
